Tract,Pop_Total,%White,%Black,%Hispanic_Latino,%Asian,%Other,%Mixed,Median_Income,%Edu_Att
36047009800,6479,4.537737305139682,2.9634202809075476,50.517055101095856,41.10202191696249,0.0,0.8797653958944283,46250,4.213613211915419
36047010100,4001,25.343664083979007,3.524118970257436,54.6113471632092,12.196950762309422,0.5748562859285179,3.749062734316421,75707,23.76905773556611
36047012801,2293,29.829917139119054,1.7880505887483646,4.143044047099869,64.23898822503271,0.0,0.0,38580,21.58744003488879
36047013100,4155,58.02647412755716,7.075812274368232,16.967509025270758,10.012033694344163,0.4332129963898917,7.4849578820697955,147969,57.18411552346571
36047013500,4014,74.73841554559043,1.3951170901843548,5.356253114100648,11.484803188839063,1.3951170901843548,5.630293971101146,156027,56.37767812655705
36047014000,1986,61.98388721047331,7.049345417925479,13.595166163141995,17.371601208459214,0.0,0.0,69750,33.7361530715005
36047014100,2766,57.77295733911786,3.434562545191613,20.390455531453362,10.629067245119305,3.434562545191613,4.3383947939262475,101250,55.42299349240781
36047017700,0,,,,,,,-666666666,
36047018100,3691,55.621782714711465,27.71606610674614,6.068816039013818,6.231373611487402,0.0,4.361961528041181,96452,65.02302898943377
36047018600,2155,53.27146171693735,0.0,6.867749419953596,39.675174013921115,0.0,0.18561484918793503,55000,24.872389791183295
36047019300,5882,34.58007480448827,36.99421965317919,14.94389663379803,11.611696701802108,0.42502550153009183,1.4450867052023122,55389,25.65453927235634
36047035400,5765,90.32090199479619,0.9540329575021683,6.869037294015612,0.0,0.3816131830008673,1.4744145706851692,50599,45.39462272333044
36047087401,3759,7.289172652301144,82.01649374833733,6.597499334929502,0.0,1.7291832934291034,2.3676509710029263,44250,22.133546155892525
36047088400,4401,1.8859350147693705,92.61531470120428,1.681436037264258,1.0679391047489206,0.0,2.7493751420131787,48664,14.155873665076118
36047030300,4914,1.9943019943019942,72.05942205942206,23.809523809523807,0.5494505494505495,0.5291005291005291,1.0582010582010581,38571,12.515262515262515
36047031500,4970,35.070422535211264,42.67605633802817,13.13883299798793,4.386317907444668,0.0,4.7283702213279675,63313,44.54728370221328
36047062600,2869,43.63889857093064,5.785988149180899,12.687347507842453,29.8710352039038,0.0,8.01673056814221,58102,25.165562913907287
36047034100,3056,19.404450261780106,69.92801047120419,6.479057591623037,1.4725130890052356,1.5706806282722512,1.1452879581151831,51250,26.40706806282723
36047035300,5407,18.568522285925653,60.99500647309044,15.239504346217867,3.0700943221749584,0.0,2.1268725725910858,47321,19.123358609210285
36047064600,2190,81.32420091324201,2.237442922374429,6.347031963470319,7.214611872146119,1.552511415525114,1.3242009132420092,95391,26.621004566210043
36047065400,1437,77.52261656228254,1.7397355601948505,4.732080723729993,16.005567153792626,0.0,0.0,97250,33.33333333333333
36047118201,2868,4.916317991631799,22.419804741980474,62.86610878661087,4.323570432357044,3.3124128312412835,2.161785216178522,64094,12.203626220362622
36047095600,4507,8.520079875748836,86.1770579099179,3.1950299534058133,1.686265808741957,0.42156645218548927,0.0,67500,17.062347459507432
36047096000,0,,,,,,,-666666666,
36047098600,2856,2.2408963585434174,91.45658263305322,3.396358543417367,1.8557422969187676,0.0,1.050420168067227,73654,23.389355742296917
36047102600,3023,3.6056897122064178,87.1981475355607,4.333443599073767,2.183261660602051,1.6539861065167052,1.0254713860403573,103229,20.24478994376447
36047103400,4294,1.9795062878435026,73.49790405216581,22.426641825803447,0.0,1.4205868653935725,0.6753609687936656,25691,7.475547275267816
36047107000,2330,3.133047210300429,65.7510729613734,26.609442060085836,3.9484978540772535,0.0,0.5579399141630901,51549,20.600858369098713
36047114201,1554,2.5096525096525095,26.576576576576578,64.54311454311454,2.767052767052767,0.0,3.6036036036036037,-666666666,10.746460746460746
36047080400,3191,10.52961454089627,80.00626762770291,6.424318395487308,1.6295832027577561,0.8147916013788781,0.5954246317768724,53512,21.936696960200564
36047082600,4911,8.47077988189778,82.40684178375076,6.4548971696192226,0.3054367745876604,0.1832620647525962,2.1787823253919774,55000,23.009570352270416
36047085600,3384,3.102836879432624,85.04728132387707,7.358156028368794,1.3593380614657211,0.0,3.1323877068557917,61957,15.277777777777779
36047087000,3125,4.032,88.64,6.176,0.0,0.0,1.1520000000000001,43952,15.808
36047004100,3654,68.91078270388616,9.797482211275314,9.168035030103995,7.307060755336617,0.38314176245210724,4.433497536945813,166339,56.95128626163108
36047005201,1707,64.90919742237844,1.054481546572935,12.126537785588752,19.625073227885178,0.8787346221441126,1.4059753954305798,-666666666,45.752782659636786
36047089600,3160,0.5063291139240507,79.39873417721519,17.341772151898734,0.6645569620253164,0.0,2.088607594936709,37955,9.936708860759493
36047090800,5992,1.8357810413885183,62.716955941255,31.52536715620828,2.520026702269693,0.35046728971962615,1.0514018691588785,9740,4.188918558077437
36047093400,2464,2.313311688311688,92.85714285714286,4.545454545454546,0.0,0.0,0.2840909090909091,72727,28.449675324675322
36047095400,4289,0.559570995570063,93.07530892982047,4.639776171601772,0.7227792026113313,1.002564700396363,0.0,78386,17.020284448589415
36047096800,1713,1.98482194979568,82.66199649737302,7.880910683012258,1.6345592527729131,0.0,5.837711617046118,93347,18.21366024518389
36047097000,2868,7.357043235704324,78.73082287308229,11.297071129707113,0.3138075313807531,0.0,2.301255230125523,85221,17.18967921896792
36047099400,2126,5.832549388523048,79.9623706491063,4.327375352775165,6.302916274694262,1.1288805268109126,2.4459078080903107,80259,17.873941674506113
36047100400,2677,4.4452745610758315,92.1553978333956,2.2786701531565186,0.6350392230108329,0.0,0.48561822936122523,57813,17.781098244303326
36047118000,0,,,,,,,-666666666,
36047121000,4196,0.0,57.22116301239275,41.730219256434694,0.3336510962821735,0.0,0.7149666348903718,15833,5.147759771210677
36047019700,3714,54.658050619278406,29.34841141626279,6.30048465266559,6.54281098546042,0.5115778136779752,2.6386645126548194,118958,58.64297253634895
36047020100,3945,57.31305449936629,25.804816223067174,4.410646387832699,4.942965779467681,0.45627376425855515,7.072243346007605,118285,55.538656527249685
36047021500,5638,40.54629301170628,35.93472862717276,6.349769421780774,6.651294785384889,0.8336289464349059,9.684285207520398,86534,48.9003192621497
36047027200,3755,33.98135818908122,0.0,32.64980026631159,33.20905459387483,0.0,0.15978695073235685,58477,16.937416777629828
36047035500,5631,18.89540046172971,66.04510744095188,11.933937133724028,0.0,0.0,3.125554963594388,51875,14.366897531521932
36047036502,1415,3.53356890459364,50.03533568904594,43.886925795053,0.49469964664310956,0.0,2.049469964664311,38750,11.590106007067137
36047039300,3890,26.272493573264782,15.475578406169666,48.40616966580977,7.403598971722365,0.5398457583547558,1.9023136246786632,75256,32.030848329048844
36047010800,3866,7.837558199689601,1.2674599068804966,22.14174857734092,68.75323331608898,0.0,0.0,45082,7.811691670977755
36047012100,1962,52.752293577981646,5.1478083588175325,30.326197757390418,9.531090723751275,1.1213047910295617,1.1213047910295617,98906,50.407747196738015
36047012902,2554,57.90916209866875,14.36961628817541,16.01409553641347,6.342991386061081,0.548159749412686,4.815974941268599,127159,60.5716523101018
36047013700,3554,61.283061339335966,9.20090039392234,15.728756330894766,9.060213843556555,0.6471581316826112,4.079909960607766,116438,52.166572875633086
36047014300,3672,49.046840958605664,2.696078431372549,34.61328976034858,6.3997821350762525,1.1982570806100217,6.045751633986928,110329,46.89542483660131
36047001800,1897,17.13231418028466,36.21507643647865,37.53294675803901,3.004744333157617,2.952029520295203,3.16288877174486,-666666666,5.9567738534528205
36047002300,4219,0.7584735719364778,42.35600853282768,38.96657975823655,12.633325432566958,0.0,5.28561270443233,18387,9.409812751836927
36047002901,4447,2.406116483022262,52.057566899033056,18.889138745221498,17.742298178547337,7.645603777827749,1.2592759163480998,29651,5.599280413762086
36047003400,3161,52.10376463144575,5.7576716229041445,16.22904144258146,24.64409996836444,0.0,1.2654223347042075,78833,34.54602973742487
36047003800,1371,66.66666666666666,0.0,4.741064916119621,20.27716994894238,0.0,8.315098468271334,81576,42.5237053245806
36047004500,3385,78.31610044313146,3.3382570162481535,3.6927621861152145,10.044313146233383,0.2363367799113737,4.372230428360414,148064,67.65140324963073
36047005202,2442,85.79033579033579,1.8018018018018018,8.681408681408682,2.1294021294021293,0.32760032760032765,1.2694512694512694,77240,46.06879606879607
36047006300,1866,78.67095391211146,1.4469453376205788,6.430868167202572,6.913183279742766,0.0,6.538049303322616,124853,57.18113612004287
36047006800,4900,41.224489795918366,1.183673469387755,34.30612244897959,20.93877551020408,0.40816326530612246,1.9387755102040816,56768,27.408163265306122
36047007100,5050,17.96039603960396,32.2970297029703,42.198019801980195,4.475247524752475,2.099009900990099,0.9702970297029703,40938,21.643564356435643
36047007700,5159,66.67958906764878,3.295212250436131,12.192285326613685,10.641597208761388,0.5815080441946113,6.609808102345416,151307,55.204496995541774
36047049200,2688,55.24553571428571,7.7752976190476195,9.523809523809524,24.330357142857142,1.3020833333333335,1.8229166666666667,62604,26.860119047619047
36047050202,2523,78.75544986127626,0.9512485136741973,9.552120491478398,4.003170828378914,0.15854141894569956,6.5794688862465325,102656,57.1541815299247
36047047400,2385,97.9874213836478,0.16771488469601675,0.9643605870020965,0.0,0.0,0.8805031446540881,38813,14.004192872117398
36047047700,3835,78.67014341590613,1.1473272490221642,9.726205997392439,7.614080834419817,0.0,2.8422425032594525,142250,62.76401564537157
36047048200,4885,45.158648925281476,4.298874104401229,17.195496417604915,31.013306038894573,0.7983623336745137,1.5353121801432956,47569,29.457523029682704
36047048900,3617,2.598838816698922,37.821398949405584,57.45092618191872,1.271772186895217,0.8570638650815593,0.0,24808,8.155930329001935
36047049000,5601,48.491340831994286,8.480628459203714,17.40760578468131,20.710587395108014,1.517586145331191,3.3922513836814856,59384,38.65381181931798
36047049700,2717,65.55023923444976,0.8833271991166729,17.703349282296653,12.329775487670226,0.36805299963194704,3.165255796834744,91557,55.24475524475524
36047050100,3177,70.88448221592698,0.9442870632672332,17.62669184765502,6.169342146679257,2.045955303745672,2.329241422725842,112679,47.15140069247718
36047088600,4089,1.809733431156762,85.1063829787234,7.972609439960871,1.6385424309122036,2.201027146001467,1.2717045732452923,35196,14.649058449498655
36047088800,4086,0.22026431718061676,80.93489965736663,11.796377875673029,2.8879099363680862,0.36710719530102787,3.7934410181106215,60435,16.005873715124817
36047091200,5589,0.1610305958132045,70.83556986938629,26.874217212381463,2.1291823224190374,0.0,0.0,15256,6.387546967257113
36047095000,2751,5.852417302798982,87.35005452562704,5.997818974918212,0.0,0.0,0.7997091966557615,79345,20.319883678662304
36047056000,3482,87.9666858127513,0.5743825387708213,2.15393452039058,7.466973004020677,0.5456634118322803,1.2923607122343481,50833,31.131533601378518
36047055100,5361,40.14176459615743,2.387614251072561,52.62077970527886,3.0031710501772055,0.0,1.846670397313934,89073,44.487968662562956
36047055400,4328,68.87707948243992,0.23105360443622922,14.533271719038817,10.998151571164511,0.0,5.360443622920517,45257,31.746765249537894
36047056200,1655,87.61329305135952,0.0,1.7522658610271902,5.075528700906345,0.0,5.5589123867069485,88221,32.74924471299094
36047057400,2858,43.386983904828554,0.06997900629811056,4.5836249125262425,50.38488453463961,0.0,1.5745276417074878,85673,29.951014695591322
36047005400,3185,68.75981161695447,2.1350078492935634,9.167974882260596,17.04866562009419,0.847723704866562,2.0408163265306123,77569,48.75981161695447
36047059200,4152,53.371868978805395,6.334296724470134,11.632947976878613,18.954720616570327,0.36127167630057805,9.344894026974952,53177,27.191714836223507
36047063600,1289,61.13266097750194,0.0,15.90380139643134,22.963537626066717,0.0,0.0,109479,30.178432893716057
36047064800,2194,63.947128532360985,27.07383773928897,4.557885141294439,3.2816773017319965,0.0,1.1394712853236098,108438,25.06836827711942
36047065200,1094,84.46069469835467,3.473491773308958,8.86654478976234,2.46800731261426,0.0,0.7312614259597806,93050,33.820840950639855
36047066200,1501,67.35509660226515,0.866089273817455,11.725516322451698,18.454363757495003,0.0,1.5989340439706863,88490,21.585609593604264
36047067600,1760,6.4772727272727275,74.60227272727272,16.988636363636363,1.4204545454545454,0.5113636363636364,0.0,86129,27.15909090909091
36047069800,1449,59.48930296756384,4.002760524499656,7.177363699102829,25.051759834368532,0.0,4.278812974465148,104141,22.22222222222222
36047072000,2019,6.092124814264487,78.05844477464092,8.073303615651312,6.240713224368499,0.24764735017335313,1.2877662209014362,78214,21.149083704804358
36047073600,3198,4.8467792370231395,68.04252657911195,12.757973733583489,10.787992495309568,2.313946216385241,1.2507817385866167,75153,22.23264540337711
36047074200,3136,46.26913265306122,43.9094387755102,4.336734693877551,1.1160714285714286,2.6785714285714284,1.6900510204081634,62000,15.401785714285715
36047074600,2577,65.8905704307334,17.889018238261546,8.92510671323244,3.608847497089639,1.5521924718665114,2.1342646488164534,85417,23.28288707799767
36047076600,2103,12.220637184973846,69.75748930099857,10.841654778887303,3.661436043747028,1.1412268188302426,2.377555872563005,70156,21.635758440323347
36047077000,2820,12.801418439716311,62.198581560283685,13.546099290780141,8.191489361702127,0.0,3.2624113475177303,59231,25.957446808510635
36047078000,2161,2.5451180009254974,92.5497454881999,4.442387783433595,0.18509949097639983,0.2776492364645997,0.0,82273,22.582137899120777
36047078400,2386,5.699916177703269,78.96060352053647,7.250628667225483,2.5146689019279127,3.478625314333613,2.095557418273261,76417,24.895222129086335
36047114202,3011,3.6864828960478246,37.49584855529724,57.0242444370641,0.0,0.033211557622052475,1.7602125539687812,67500,15.011624045167718
36047117601,3203,5.775835154542616,22.60380892912894,69.90321573524821,1.4673743365594756,0.0,0.2497658445207618,51583,5.338744926631283
36047050500,4009,25.51758543277625,13.29508605637316,46.595160888002,13.918682963332502,0.0,0.6734846595160887,41629,30.231978049388875
36047046800,2168,95.5719557195572,0.27675276752767525,1.8911439114391144,2.2601476014760147,0.0,0.0,72750,9.132841328413283
36047048400,5574,63.275923932543954,7.373519913885899,9.400789379260853,12.719770362396844,0.3588087549336204,6.87118765697883,50833,20.38033728022964
36047015100,4240,68.20754716981132,1.9575471698113207,12.924528301886792,8.514150943396226,0.2358490566037736,8.160377358490566,146458,60.11792452830189
36047015400,11,0.0,100.0,0.0,0.0,0.0,0.0,-666666666,100.0
36047015700,4111,72.07492094380929,5.473120895159329,7.394794453904159,10.216492337630747,0.0,4.840671369496473,123008,75.50474337144247
36047016500,5919,77.3779354620713,3.294475418144957,5.744213549586079,7.6533198175367465,0.5575266092245312,5.372529143436392,173939,65.0447710761953
36047017800,3073,24.406117800195247,2.473153270419785,34.52652131467621,38.00846078750407,0.35795639440286364,0.22779043280182232,70491,18.71135698014969
36047017900,4348,21.780128794848206,50.528978840846364,12.764489420423184,7.727690892364306,0.8969641214351426,6.301747930082796,61311,39.0984360625575
36047019100,2972,50.43741588156124,20.625841184387617,14.30013458950202,10.1278600269179,0.0,4.508748317631225,89176,48.620457604306864
36047051400,7834,15.06254786826653,40.80929282614246,27.418943068675006,13.339290273168242,0.3191217768700536,3.0508041868777127,64259,19.964258360990552
36047078800,3528,1.2471655328798186,86.62131519274377,6.235827664399093,0.6802721088435374,2.012471655328798,3.202947845804989,46833,15.334467120181404
36047029200,3033,42.16946917243653,3.0333003626772173,21.595779756017144,29.805473128915267,0.0,3.395977579953841,49145,21.8595450049456
36047029600,5849,47.15335954864079,0.08548469823901521,15.797572234570012,33.42451701145495,0.0,3.5390665070952303,56250,29.526414771755853
36047030400,4189,36.95392695153974,2.554308904273096,14.251611363093817,39.05466698496061,0.0,7.185485796132729,41017,19.95703031749821
36047030600,1736,37.672811059907836,0.4032258064516129,14.516129032258066,45.046082949308754,1.3248847926267282,1.0368663594470047,50833,17.28110599078341
36047031900,3141,46.290990130531675,44.63546641197071,6.431072906717605,0.795924864692773,0.0,1.8465456860872334,55357,30.022285896211397
36047032600,6730,13.150074294205053,39.539375928677565,29.61367013372957,12.347696879643388,0.5200594353640415,4.829123328380387,23470,11.649331352154531
36047033700,3856,42.47925311203319,34.310165975103736,19.035269709543567,3.6047717842323648,0.0,0.5705394190871369,54006,25.95954356846473
36047034200,6064,34.68007915567282,32.519788918205805,28.95778364116095,3.1332453825857516,0.0,0.7091029023746702,17932,17.87598944591029
36047034900,6145,7.794955248169242,79.10496338486574,9.585028478437755,1.2530512611879576,0.0,2.2620016273393,41061,13.311635475996745
36047041900,3623,12.586254485233232,18.851780292575214,62.90367099089153,5.658294231300028,0.0,0.0,56550,9.274082252277118
36047042900,5441,23.01047601543834,2.444403602278993,66.88108803528763,5.182870795809594,0.1654107700790296,2.315750781106414,50170,21.705568829259327
36047043300,3628,7.442116868798236,12.679162072767364,75.99228224917309,3.8864388092613007,0.0,0.0,24766,10.281146637265712
36047049300,7292,16.730663741086122,18.74657158529896,55.869445968184316,3.387273724629731,0.3154141524958859,4.950630828304991,28287,21.2013165112452
36047049400,5707,48.712107937620466,5.063956544594358,14.981601541966006,23.690205011389523,0.21026809181706677,7.341860872612581,76513,36.97213947783424
36047049800,4139,42.57066924377869,3.575742933075622,16.40492872674559,32.278328098574534,0.24160425223483933,4.928726745590723,79583,35.709108480309254
36047050700,3063,76.46098596147569,4.048318641854391,17.466536075742738,1.2732615083251715,0.0,0.7508978126020242,35469,5.419523343127652
36047050900,5440,93.76838235294119,0.14705882352941177,4.889705882352941,0.0,0.4044117647058824,0.7904411764705882,37000,2.5735294117647056
36047030200,4448,35.27428057553957,1.731115107913669,3.125,58.318345323741006,0.1798561151079137,1.3714028776978417,65000,22.75179856115108
36047030800,1980,63.18181818181819,1.2626262626262625,10.0,23.98989898989899,1.5656565656565657,0.0,47461,24.848484848484848
36047020000,2417,42.614811750103435,0.5792304509722797,20.024824162184526,36.78113363673976,0.0,0.0,75438,17.62515515101365
36047017600,2413,55.781185246581025,0.9531703273932863,15.748031496062993,26.274347285536674,0.0,1.2432656444260257,63981,21.75714877745545
36047018501,4153,7.946063086925115,51.96243679267999,32.530700698290396,4.960269684565374,0.8909222248976643,1.709607512641464,26130,11.654225860823502
36047020200,1963,57.463066734589916,0.967906265919511,9.016811003565971,30.056036678553234,1.8848700967906264,0.6113092205807438,89000,25.82781456953642
36047020800,3092,29.36610608020699,2.554980595084088,4.527813712807244,56.37128072445019,0.0,7.179818887451487,62432,23.415265200517467
36047021800,3128,88.07544757033247,0.0,7.320971867007672,4.603580562659847,0.0,0.0,31047,8.312020460358056
36047022900,3675,41.46938775510204,40.816326530612244,7.700680272108844,7.9727891156462585,0.24489795918367346,1.7959183673469388,83043,50.204081632653065
36047023300,5884,29.112848402447316,42.67505098572399,18.49082256968049,6.016315431679129,0.0,3.7049626104690687,57721,28.26308633582597
36047024500,4491,27.25450901803607,55.021153417947,7.169895346248052,8.97350256067691,0.0,1.5809396570919616,85169,37.27454909819639
36047025100,3741,23.416198877305533,55.81395348837209,15.022721197540765,2.4325046778936112,0.45442395081529,2.8601978080727077,39474,28.201015771184174
36047025500,5598,1.1611289746337978,30.278670953912112,65.18399428367275,2.1793497677742053,0.4287245444801715,0.7681314755269739,21865,6.413004644515899
36047026400,4594,27.64475402699173,2.39442751414889,21.7457553330431,46.40835872877667,0.957771005659556,0.848933391380061,48942,13.996517196343056
36047026900,3147,15.061963775023832,68.16015252621544,9.05624404194471,7.244995233555768,0.0,0.47664442326024786,66534,37.241817604067364
36047028100,4764,13.09823677581864,50.75566750629723,27.72879932829555,3.0856423173803527,0.6507136859781696,4.680940386230058,31682,17.317380352644836
36047028400,3532,41.61947904869762,0.8776896942242356,19.394110985277464,35.98527746319366,0.0,2.1234428086070216,61331,24.660249150622874
36047034800,2885,24.783362218370883,3.7088388214904677,48.422876949740036,23.084922010398614,0.0,0.0,54405,17.435008665511265
36047044900,3210,15.202492211838006,27.009345794392527,53.426791277258566,3.707165109034268,0.6542056074766356,0.0,22102,12.92834890965732
36047046000,3131,49.85627595017566,2.6509102523155543,10.252315554136059,33.98275311402108,1.7885659533695304,1.4691791759821142,61023,24.49696582561482
36047048500,2289,55.133245958934026,3.3639143730886847,34.60026212319791,2.271734381826125,0.0,4.630843162953255,103173,40.93490607252075
36047050801,4075,10.699386503067485,61.25153374233129,25.300613496932517,2.2576687116564416,0.0,0.49079754601227,50333,14.23312883435583
36047050803,2522,19.666931007137194,61.45915939730373,13.16415543219667,3.687549563838224,0.9516256938937351,1.070578905630452,55395,23.195876288659793
36047050804,6083,19.381883938845963,44.63258260726615,30.971560085484136,2.6467203682393556,0.3123458819661351,2.0549071181982574,60563,25.48084826565839
36047051001,4092,7.331378299120235,75.39100684261975,12.903225806451612,1.8084066471163247,0.0,2.565982404692082,55435,17.05767350928641
36047051002,4858,11.30094689172499,58.295594895018525,22.375463153561135,1.7702758336764102,2.387813915191437,3.869905310827501,50625,15.561959654178676
36047051601,5252,7.673267326732673,64.83244478293983,22.75323686214775,3.6176694592536176,0.5712109672505713,0.5521706016755522,59223,19.28789032749429
36047051602,3895,8.087291399229782,67.47111681643132,18.331193838254173,2.772785622593068,1.0269576379974326,2.3106546854942236,54879,18.973042362002566
36047056100,3538,75.01413227812324,5.907292255511589,6.302996042962125,6.44431882419446,3.22215941209723,3.1091011871113623,108750,56.41605426794799
36047061003,1669,31.93529059316956,0.0,43.13960455362493,24.92510485320551,0.0,0.0,50887,21.929298981426005
36047061004,6221,80.54975084391577,0.016074586079408457,7.362160424369073,6.108342710175213,0.0,5.963671435460537,34432,41.424208326635586
36047062000,1816,96.1453744493392,0.0,0.3303964757709251,3.524229074889868,0.0,0.0,123500,50.60572687224669
36047069601,3248,42.149014778325125,44.51970443349754,9.421182266009852,1.9704433497536946,0.3694581280788177,1.5701970443349755,81106,27.77093596059113
36047069602,5812,67.1885753613214,8.413626978664832,17.53269098417068,5.8499655884377155,0.0,1.0151410874053681,77682,25.309704060564346
36047076800,3219,79.77632805219012,2.2367194780987885,6.430568499534017,8.884746815781298,0.0,2.671637154395775,51146,28.890959925442683
36047079601,4536,23.96384479717813,64.21957671957672,7.517636684303351,1.6534391534391533,0.7716049382716049,1.8738977072310405,62775,26.234567901234566
36047079602,4797,12.924744632061705,64.1025641025641,16.552011673962895,2.8142589118198873,0.12507817385866166,3.48134250573275,65714,28.64290181363352
36047079801,2869,33.04287208086441,49.56430812129662,9.410944579993028,1.6382014639247124,1.2896479609620077,5.054025792959219,76838,44.893691181596374
36047079802,5441,26.704649880536667,44.03602278992832,18.470869325491638,7.1494210623047225,0.8270538503951479,2.811983091343503,70769,36.849843778717144
36047080800,1326,8.823529411764707,65.15837104072398,15.912518853695323,8.89894419306184,0.3770739064856712,0.8295625942684767,11167,8.597285067873303
36047092400,2653,0.22615906520919715,81.56803618545044,18.017338861666037,0.0,0.0,0.18846588767433095,28509,7.312476441764041
36047093200,1124,2.3131672597864767,91.54804270462633,3.3807829181494666,2.7580071174377228,0.0,0.0,66250,28.825622775800714
36047094600,1947,1.5408320493066257,91.57678479712378,3.8007190549563434,2.311248073959938,0.7704160246533128,0.0,66750,19.26040061633282
36047105801,5809,21.27732828369771,58.71922878292305,18.746772249956965,0.7230160096402135,0.5336546737820623,0.0,26112,14.580822861077639
36047105804,6744,20.12158956109134,53.781138790035584,18.09015421115065,6.287069988137604,0.5189798339264531,1.2010676156583628,32292,14.620403321470937
36047110400,4407,1.2253233492171545,81.82437031994554,16.088041751758567,0.02269117313365101,0.6126616746085772,0.2269117313365101,36630,10.233719083276606
36047111600,3624,2.704194260485651,72.18543046357617,24.917218543046356,0.19315673289183224,0.0,0.0,34413,10.43046357615894
36047049500,2600,58.61538461538461,6.346153846153846,23.653846153846153,9.5,0.0,1.8846153846153846,92120,48.19230769230769
36047053700,3862,96.84101501812532,1.4500258933195236,0.7250129466597618,0.8285862247540134,0.0,0.15535991714137753,40644,2.6929052304505436
36047054300,283,62.89752650176679,13.427561837455832,9.540636042402827,10.60070671378092,0.0,3.53356890459364,116875,61.83745583038869
36047055800,2492,61.43659711075441,2.0064205457463884,16.853932584269664,15.930979133226325,0.0,3.77207062600321,76797,32.06260032102728
36047056500,3156,75.34854245880862,0.0,17.268694550063373,4.721166032953105,0.7604562737642585,1.9011406844106464,106157,52.566539923954366
36047056800,1455,60.06872852233677,0.0,4.810996563573884,27.560137457044675,0.0,7.560137457044673,86250,27.972508591065292
36047061002,4898,98.08084932625562,0.0,1.5924867292772562,0.0,0.0,0.32666394446712943,76378,48.79542670477746
36047062800,4418,80.39837030330467,0.0,8.98596650067904,9.529198732458125,0.2037120869171571,0.882752376641014,84091,20.16749660479855
36047064200,2227,74.76425684777728,3.951504265828469,9.923664122137405,9.205208801077683,0.0,2.155365963179165,73583,33.0489447687472
36047068000,2185,6.224256292906179,68.83295194508008,18.443935926773456,6.132723112128147,0.0,0.3661327231121282,85769,16.88787185354691
36047072400,1979,2.829711975745326,92.82465891864578,3.4360788276907526,0.05053057099545225,0.0,0.8590197069226881,76618,22.991409802930775
36047072800,3946,2.5595539787126205,93.41104916371009,2.838317283324886,0.481500253421186,0.3801317790167258,0.3294475418144957,80082,21.76887987835783
36047075000,2857,75.00875043752188,8.505425271263563,8.890444522226112,4.48022401120056,0.6300315015750788,2.485124256212811,77433,24.116205810290513
36047076000,2930,88.12286689419795,3.583617747440273,2.2525597269624575,4.09556313993174,0.0,1.9453924914675766,67875,36.9283276450512
36047081600,2653,6.407840180927252,73.1247644176404,12.66490765171504,5.390124387485865,0.0,2.412363362231436,42938,15.114964191481342
36047082800,3706,6.7458175930922835,79.14193200215867,9.875876956287103,1.9158121964382084,0.5126821370750134,1.8078791149487319,55850,16.10901241230437
36047083200,2127,0.09402914903620122,91.16125999059709,1.8335684062059237,3.996238834038552,0.37611659614480486,2.538787023977433,65406,20.451339915373765
36047085000,1489,0.0,98.85829415715244,0.7387508394895903,0.0,0.4029550033579583,0.0,66333,14.036265950302216
36047005601,2447,71.31181038005721,5.96648957907642,14.344094809971395,6.579485083776053,0.0,1.7981201471189212,85923,49.77523498161013
36047005602,1687,63.42620035566093,1.007705986959099,21.81387077652638,11.736810906935387,0.0,2.015411973918198,74167,41.61232957913456
36047005800,2827,65.61726211531659,0.919702865228157,18.64166961443226,11.708524938096923,0.0,3.11284046692607,64875,34.94870887866997
36047005900,1213,59.52184666117065,9.892827699917559,25.556471558120364,1.5663643858202803,0.0,3.4624896949711457,71042,38.66446826051113
36047006400,3042,74.85207100591717,0.9533201840894149,14.03681788297173,7.988165680473373,0.0,2.1696252465483234,76694,34.81262327416174
36047009400,5066,10.225029609159101,1.4804579549940782,17.528622187129887,67.66679826292933,0.0,3.0990919857876036,51042,13.778128701144887
36047010400,4805,8.012486992715921,0.603537981269511,6.181061394380853,83.43392299687825,0.7492195629552549,1.0197710718002082,44288,11.300728407908428
36047013000,4615,49.38244853737812,5.113759479956663,24.247020585048755,18.201516793066087,0.3683640303358613,2.6868905742145177,77166,25.850487540628386
36047013200,2372,32.88364249578415,0.0,18.21247892074199,48.566610455311974,0.0,0.33726812816188867,55865,16.188870151770658
36047020600,2311,58.28645607961921,0.4759844223279966,13.024664647338815,27.087840761575077,0.0,1.125054089138901,101449,33.23236694071831
36047021000,3967,28.056465843206453,0.8822788001008318,12.200655407108647,55.70960423493824,0.22687169145449962,2.9241240231913284,56875,18.477438870683134
36047022200,4008,93.438123752495,0.0,3.5429141716566868,3.0189620758483033,0.0,0.0,33088,9.006986027944112
36047022700,3794,38.11280969952557,42.540853979968375,7.011070110701106,4.717975751186083,0.5798629414865577,7.037427517132314,95882,46.83711122825514
36047023000,4251,84.00376382027758,2.093625029404846,10.162314749470713,3.5285815102328866,0.0,0.2117148906139732,43459,7.856974829451893
36047024800,2653,36.11006407840181,0.18846588767433095,18.243497926875236,40.89709762532981,3.6185450433471544,0.9423294383716547,49940,13.267998492272898
36047025200,5299,35.17644838648802,2.3778071334214,20.38120400075486,39.7056048311002,0.9058312889224382,1.453104359313078,60173,22.1173806378562
36047025700,2476,26.777059773828753,25.20193861066236,43.94184168012924,1.3327948303715669,0.0,2.7463651050080773,69074,20.96122778675283
